n0_1,n17_19,151
n17_19,n37_13,262
n17_19,n9_29,54
n37_13,n53_17,112
n37_13,n43_41,170
n9_29,n43_41,218
n9_29,n11_61,234
n53_17,n77_17,260
n53_17,n61_37,92
n43_41,n61_37,82
n43_41,n41_63,136
n11_61,n41_63,188
n11_61,n13_85,178
n77_17,n107_13,318
n77_17,n87_39,120
n61_37,n87_39,140
n61_37,n65_55,74
n41_63,n65_55,108
n41_63,n41_79,72
n13_85,n41_79,158
n13_85,n7_105,126
n107_13,n123_43,542
n107_13,n99_31,66
n87_39,n99_31,84
n87_39,n89_55,98
n65_55,n89_55,76
n65_55,n63_83,126
n41_79,n63_83,150
n41_79,n35_99,114
n7_105,n35_99,210
n7_105,n35_131,434
n123_43,n99_31,104
n123_43,n131_53,82
n99_31,n113_67,166
n89_55,n113_67,144
n89_55,n77_85,186
n63_83,n77_85,80
n63_83,n53_109,144
n35_99,n53_109,88
n35_99,n35_131,164
n35_131,n53_129,84
n131_53,n113_67,128
n131_53,n131_83,206
n113_67,n101_77,82
n77_85,n101_77,236
n77_85,n75_107,100
n53_109,n75_107,136
n53_109,n53_129,216
n53_129,n85_137,156
n131_83,n101_77,184
n131_83,n131_103,120
n101_77,n107_111,188
n75_107,n107_111,224
n75_107,n85_137,200
n85_137,n111_135,148
n131_103,n107_111,124
n131_103,n123_135,284
n107_111,n111_135,136
n111_135,n123_135,40
n123_135,n140_139,93
